SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
5,Tuesday,6,10,2025,10,33,53,1
2,Tuesday,6,10,2025,9,17,46,0
1,Tuesday,6,10,2025,17,6,59,0
6,Tuesday,6,10,2025,17,51,53,0
4,Tuesday,6,10,2025,7,48,44,0
3,Tuesday,6,10,2025,10,9,50,0
4,Tuesday,6,10,2025,9,56,50,1
2,Tuesday,6,10,2025,14,57,51,0
9,Tuesday,6,10,2025,9,40,50,1
13,Tuesday,6,10,2025,17,33,53,1
12,Tuesday,6,10,2025,16,21,59,1
7,Tuesday,6,10,2025,12,45,43,1
3,Tuesday,6,10,2025,8,46,46,0
8,Tuesday,6,10,2025,19,39,51,0
14,Tuesday,6,10,2025,9,6,46,0
5,Tuesday,6,10,2025,9,23,50,1
7,Tuesday,6,10,2025,13,26,47,1
13,Tuesday,6,10,2025,12,40,43,1
10,Tuesday,6,10,2025,8,41,46,1
1,Tuesday,6,10,2025,8,54,46,0
5,Tuesday,6,10,2025,7,53,44,1
8,Tuesday,6,10,2025,12,29,43,1
5,Tuesday,6,10,2025,12,52,43,1
14,Tuesday,6,10,2025,19,20,52,0
3,Friday,6,10,2225,11,59,46,0
12,Tuesday,6,10,2025,13,25,47,1
10,Tuesday,6,10,2025,19,1,11,0
1,Tuesday,6,10,2025,11,7,53,1
4,Tuesday,6,10,2025,18,12,53,1
9,Friday,6,10,2225,11,45,46,1
11,Tuesday,6,10,2025,15,11,51,1
10,Tuesday,6,10,2025,16,53,59,1
4,Tuesday,6,10,2025,9,25,50,1
3,Tuesday,6,10,2025,16,59,59,0
14,Tuesday,6,10,2025,7,40,44,0
10,Friday,6,10,2225,11,43,46,1
8,Tuesday,6,10,2025,16,32,59,1
13,Tuesday,6,10,2025,13,1,43,1
3,Tuesday,6,10,2025,7,48,44,0
7,Tuesday,6,10,2025,10,38,53,1
11,Tuesday,6,10,2025,14,8,47,1
7,Tuesday,6,10,2025,7,58,44,1
12,Tuesday,6,10,2025,15,47,54,1
11,Tuesday,6,10,2025,12,42,43,1
13,Tuesday,6,10,2025,7,25,44,0
5,Tuesday,6,10,2025,9,53,50,1
12,Tuesday,6,10,2025,16,51,59,1
6,Tuesday,6,10,2025,15,2,51,1
9,Tuesday,6,10,2025,9,10,46,1
13,Tuesday,6,10,2025,10,36,53,1
2,Tuesday,6,10,2025,9,49,50,0
3,Tuesday,6,10,2025,17,59,53,0
3,Tuesday,6,10,2025,14,11,47,0
3,Tuesday,6,10,2025,9,29,50,0
13,Friday,6,10,2225,12,12,46,1
4,Tuesday,6,10,2025,13,0,43,1
5,Tuesday,6,10,2025,15,32,54,1
5,Tuesday,6,10,2025,9,29,50,1
10,Tuesday,6,10,2025,19,13,11,0
8,Tuesday,6,10,2025,19,53,51,0
12,Tuesday,6,10,2025,17,17,59,1
9,Tuesday,6,10,2025,15,34,54,1
8,Tuesday,6,10,2025,7,20,45,0
5,Tuesday,6,10,2025,17,32,53,0
5,Tuesday,6,10,2025,16,37,59,0
13,Tuesday,6,10,2025,13,46,47,1
9,Tuesday,6,10,2025,17,53,53,0
9,Friday,6,10,2225,11,47,46,1
12,Tuesday,6,10,2025,10,46,53,1
3,Friday,6,10,2225,12,5,46,0
14,Tuesday,6,10,2025,13,56,47,1
12,Tuesday,6,10,2025,20,38,54,1
2,Tuesday,6,10,2025,13,14,43,0
9,Tuesday,6,10,2025,19,52,51,0
3,Tuesday,6,10,2025,14,19,47,0
4,Tuesday,6,10,2025,16,48,59,1
2,Tuesday,6,10,2025,12,33,43,0
6,Tuesday,6,10,2025,9,25,50,0
2,Tuesday,6,10,2025,13,33,47,0
6,Tuesday,6,10,2025,17,24,54,0
14,Tuesday,6,10,2025,17,28,53,1
4,Tuesday,6,10,2025,10,32,53,1
10,Tuesday,6,10,2025,17,29,53,0
5,Tuesday,6,10,2025,20,4,51,0
12,Tuesday,6,10,2025,16,24,59,1
1,Tuesday,6,10,2025,19,23,51,0
12,Tuesday,6,10,2025,20,59,54,1
11,Tuesday,6,10,2025,20,49,54,0
14,Tuesday,6,10,2025,11,11,53,1
8,Tuesday,6,10,2025,7,49,44,0
14,Tuesday,6,10,2025,10,19,50,1
4,Tuesday,6,10,2025,13,28,47,1
9,Tuesday,6,10,2025,18,53,11,0
10,Tuesday,6,10,2025,16,31,59,1
14,Tuesday,6,10,2025,20,49,54,0
11,Tuesday,6,10,2025,20,34,54,0
4,Tuesday,6,10,2025,14,57,51,1
8,Tuesday,6,10,2025,8,52,46,1
4,Tuesday,6,10,2025,19,46,51,1
9,Tuesday,6,10,2025,18,35,11,0
4,Tuesday,6,10,2025,15,58,54,1
14,Tuesday,6,10,2025,7,22,44,0
6,Tuesday,6,10,2025,14,32,51,1
11,Tuesday,6,10,2025,11,0,53,1
9,Friday,6,10,2225,11,55,46,1
13,Tuesday,6,10,2025,13,12,43,1
3,Tuesday,6,10,2025,8,11,44,0
11,Tuesday,6,10,2025,7,25,44,1
14,Tuesday,6,10,2025,20,9,51,0
2,Tuesday,6,10,2025,17,27,53,0
1,Tuesday,6,10,2025,11,2,53,1
10,Tuesday,6,10,2025,7,50,44,0
1,Tuesday,6,10,2025,9,40,50,0
4,Tuesday,6,10,2025,12,44,43,1
10,Tuesday,6,10,2025,10,43,53,1
14,Tuesday,6,10,2025,10,3,50,1
11,Tuesday,6,10,2025,15,24,54,1
8,Tuesday,6,10,2025,7,56,44,0
9,Tuesday,6,10,2025,18,42,11,0
4,Tuesday,6,10,2025,13,8,43,1
12,Friday,6,10,2225,11,25,46,1
14,Tuesday,6,10,2025,16,33,59,1
5,Tuesday,6,10,2025,7,22,44,1
12,Tuesday,6,10,2025,17,33,53,1
14,Tuesday,6,10,2025,12,24,43,1
10,Tuesday,6,10,2025,13,26,47,1
8,Tuesday,6,10,2025,12,31,43,1
2,Tuesday,6,10,2025,20,5,51,0
3,Tuesday,6,10,2025,19,27,51,0
4,Tuesday,6,10,2025,14,3,47,1
12,Tuesday,6,10,2025,7,25,44,1
14,Tuesday,6,10,2025,15,49,54,1
10,Friday,6,10,2225,12,6,46,1
6,Tuesday,6,10,2025,17,27,53,0
5,Tuesday,6,10,2025,13,40,47,1
7,Tuesday,6,10,2025,9,44,50,1
13,Tuesday,6,10,2025,8,50,46,1
4,Tuesday,6,10,2025,13,16,43,1
6,Tuesday,6,10,2025,16,23,59,1
4,Tuesday,6,10,2025,19,55,51,0
4,Tuesday,6,10,2025,14,50,51,1
14,Tuesday,6,10,2025,12,40,43,1
6,Tuesday,6,10,2025,13,9,43,1
2,Tuesday,6,10,2025,18,46,11,0
3,Tuesday,6,10,2025,19,44,51,0
10,Tuesday,6,10,2025,7,45,44,1
7,Tuesday,6,10,2025,7,27,44,1
9,Tuesday,6,10,2025,20,25,54,0
5,Tuesday,6,10,2025,20,59,54,0
7,Tuesday,6,10,2025,21,1,54,0
1,Tuesday,6,10,2025,11,12,53,1
4,Tuesday,6,10,2025,18,28,12,1
4,Tuesday,6,10,2025,9,3,46,1
7,Tuesday,6,10,2025,10,33,53,1
11,Tuesday,6,10,2025,20,45,54,0
6,Tuesday,6,10,2025,20,10,51,0
14,Tuesday,6,10,2025,13,33,47,1
1,Friday,6,10,2225,11,48,46,1
1,Tuesday,6,10,2025,13,17,43,1
14,Tuesday,6,10,2025,20,8,51,0
1,Tuesday,6,10,2025,21,11,54,0
9,Tuesday,6,10,2025,10,45,53,1
1,Friday,6,10,2225,12,1,46,1
6,Tuesday,6,10,2025,9,44,50,1
1,Tuesday,6,10,2025,13,53,47,1
6,Tuesday,6,10,2025,17,12,59,0
3,Tuesday,6,10,2025,13,4,43,0
2,Tuesday,6,10,2025,20,40,54,0
7,Tuesday,6,10,2025,14,9,47,1
3,Tuesday,6,10,2025,17,24,54,0
4,Friday,6,10,2225,11,39,46,1
11,Tuesday,6,10,2025,12,41,43,1
8,Tuesday,6,10,2025,13,7,43,1
4,Tuesday,6,10,2025,10,48,53,1
14,Tuesday,6,10,2025,20,52,54,0
9,Tuesday,6,10,2025,12,41,43,1
8,Tuesday,6,10,2025,13,46,47,1
5,Tuesday,6,10,2025,11,2,53,1
11,Tuesday,6,10,2025,20,18,51,0
10,Tuesday,6,10,2025,19,21,51,0
1,Tuesday,6,10,2025,9,25,50,0
12,Tuesday,6,10,2025,9,52,50,1
11,Tuesday,6,10,2025,15,40,54,1
8,Friday,6,10,2225,12,4,46,1
14,Tuesday,6,10,2025,17,39,53,1
5,Tuesday,6,10,2025,10,11,50,1
9,Tuesday,6,10,2025,9,51,50,1
11,Friday,6,10,2225,11,32,46,1
8,Tuesday,6,10,2025,10,50,53,1
8,Tuesday,6,10,2025,19,55,51,0
3,Tuesday,6,10,2025,13,55,47,0
5,Tuesday,6,10,2025,9,0,46,1
7,Tuesday,6,10,2025,10,16,50,1
4,Tuesday,6,10,2025,9,15,46,1
12,Tuesday,6,10,2025,13,40,47,1
3,Tuesday,6,10,2025,7,38,44,0
11,Tuesday,6,10,2025,20,20,55,0
5,Tuesday,6,10,2025,21,8,54,0
5,Tuesday,6,10,2025,14,45,51,1
9,Tuesday,6,10,2025,9,16,46,1
7,Tuesday,6,10,2025,14,31,51,1
9,Tuesday,6,10,2025,19,26,51,0
6,Tuesday,6,10,2025,15,1,51,1
8,Tuesday,6,10,2025,15,51,54,1
9,Tuesday,6,10,2025,8,3,44,1
12,Tuesday,6,10,2025,16,7,54,1
14,Tuesday,6,10,2025,13,55,47,1
7,Tuesday,6,10,2025,8,56,46,1
11,Tuesday,6,10,2025,20,56,54,0
2,Tuesday,6,10,2025,8,58,46,0
2,Tuesday,6,10,2025,19,55,51,0
12,Tuesday,6,10,2025,14,59,51,1
3,Tuesday,6,10,2025,12,52,43,0
3,Tuesday,6,10,2025,21,2,54,0
6,Tuesday,6,10,2025,13,44,47,1
13,Tuesday,6,10,2025,19,3,11,0
5,Tuesday,6,10,2025,9,37,50,1
12,Tuesday,6,10,2025,18,13,53,1
6,Tuesday,6,10,2025,19,38,51,0
3,Tuesday,6,10,2025,18,37,11,0
2,Tuesday,6,10,2025,7,31,44,0
7,Tuesday,6,10,2025,13,35,47,1
6,Tuesday,6,10,2025,8,43,46,0
7,Tuesday,6,10,2025,10,58,53,1
9,Tuesday,6,10,2025,15,59,54,1
12,Tuesday,6,10,2025,19,48,51,1
3,Tuesday,6,10,2025,20,0,51,0
11,Tuesday,6,10,2025,16,46,59,0
8,Tuesday,6,10,2025,10,23,53,1
2,Tuesday,6,10,2025,18,49,11,0
5,Tuesday,6,10,2025,7,24,44,1
12,Tuesday,6,10,2025,9,38,50,1
7,Tuesday,6,10,2025,18,33,11,0
11,Tuesday,6,10,2025,13,5,43,1
2,Tuesday,6,10,2025,9,18,46,0
5,Tuesday,6,10,2025,13,6,43,1
10,Tuesday,6,10,2025,17,6,59,1
6,Tuesday,6,10,2025,11,9,53,1
10,Tuesday,6,10,2025,13,58,47,1
1,Tuesday,6,10,2025,14,33,51,0
6,Tuesday,6,10,2025,13,47,47,1
7,Tuesday,6,10,2025,20,24,54,0
13,Tuesday,6,10,2025,9,37,50,1
8,Tuesday,6,10,2025,16,1,54,1
4,Tuesday,6,10,2025,8,8,44,1
2,Tuesday,6,10,2025,19,43,51,0
10,Tuesday,6,10,2025,19,14,11,0
6,Tuesday,6,10,2025,20,17,51,0
11,Tuesday,6,10,2025,14,2,47,1
12,Tuesday,6,10,2025,10,49,53,1
4,Tuesday,6,10,2025,11,8,53,1
4,Tuesday,6,10,2025,7,39,44,0
12,Friday,6,10,2225,12,8,46,1
4,Tuesday,6,10,2025,10,28,53,1
3,Tuesday,6,10,2025,14,23,51,0
10,Tuesday,6,10,2025,15,23,54,0
2,Tuesday,6,10,2025,13,17,43,0
6,Tuesday,6,10,2025,8,25,46,0
4,Tuesday,6,10,2025,19,4,11,1
4,Tuesday,6,10,2025,16,34,59,1
10,Tuesday,6,10,2025,12,32,43,1
9,Tuesday,6,10,2025,8,48,46,1
7,Tuesday,6,10,2025,14,10,47,1
5,Tuesday,6,10,2025,20,26,54,0
13,Tuesday,6,10,2025,13,49,47,1
9,Tuesday,6,10,2025,15,4,51,1
13,Tuesday,6,10,2025,20,30,54,0
10,Tuesday,6,10,2025,14,59,51,1
10,Tuesday,6,10,2025,16,35,59,1
3,Tuesday,6,10,2025,16,46,59,0
6,Tuesday,6,10,2025,21,0,54,0
4,Tuesday,6,10,2025,15,37,54,1
4,Tuesday,6,10,2025,10,14,50,1
1,Tuesday,6,10,2025,20,32,54,0
4,Tuesday,6,10,2025,12,53,43,1
14,Tuesday,6,10,2025,16,25,59,1
2,Tuesday,6,10,2025,14,6,47,0
10,Tuesday,6,10,2025,18,12,53,0
7,Tuesday,6,10,2025,8,37,46,1
13,Tuesday,6,10,2025,14,23,51,1
13,Friday,6,10,2225,11,35,46,1
6,Tuesday,6,10,2025,12,48,43,1
14,Tuesday,6,10,2025,14,20,47,1
5,Tuesday,6,10,2025,9,34,50,1
9,Tuesday,6,10,2025,14,16,47,1
6,Tuesday,6,10,2025,10,54,53,1
5,Tuesday,6,10,2025,20,6,51,0
11,Friday,6,10,2225,11,37,46,1
10,Tuesday,6,10,2025,9,52,50,1
10,Tuesday,6,10,2025,13,34,47,1
6,Tuesday,6,10,2025,7,29,44,0
11,Tuesday,6,10,2025,12,24,43,1
12,Tuesday,6,10,2025,20,24,54,1
2,Tuesday,6,10,2025,12,37,43,0
14,Tuesday,6,10,2025,7,34,44,0
7,Tuesday,6,10,2025,14,43,51,1
11,Tuesday,6,10,2025,12,33,43,1
13,Tuesday,6,10,2025,7,39,44,0
10,Tuesday,6,10,2025,19,33,51,0
4,Tuesday,6,10,2025,10,22,53,1
3,Tuesday,6,10,2025,18,47,11,0
9,Tuesday,6,10,2025,20,48,54,0
12,Tuesday,6,10,2025,19,58,51,1
3,Tuesday,6,10,2025,14,5,47,0
14,Tuesday,6,10,2025,16,36,59,1
5,Tuesday,6,10,2025,8,19,44,1
9,Tuesday,6,10,2025,8,36,46,1
11,Tuesday,6,10,2025,8,12,44,1
5,Tuesday,6,10,2025,18,46,11,0
4,Tuesday,6,10,2025,9,50,50,1
6,Tuesday,6,10,2025,11,11,53,1
13,Tuesday,6,10,2025,18,37,11,0
14,Tuesday,6,10,2025,9,29,50,1
12,Tuesday,6,10,2025,10,34,53,1
3,Tuesday,6,10,2025,10,51,53,0
10,Friday,6,10,2225,11,32,46,1
3,Tuesday,6,10,2025,20,51,54,0
6,Tuesday,6,10,2025,7,21,44,0
1,Tuesday,6,10,2025,12,48,43,1
11,Tuesday,6,10,2025,16,59,59,0
14,Tuesday,6,10,2025,8,48,46,0
1,Tuesday,6,10,2025,18,58,11,0
6,Tuesday,6,10,2025,15,8,51,1
5,Tuesday,6,10,2025,15,5,51,1
3,Tuesday,6,10,2025,15,39,54,0
1,Tuesday,6,10,2025,16,45,59,0
11,Tuesday,6,10,2025,7,47,44,1
8,Tuesday,6,10,2025,15,11,51,1
10,Tuesday,6,10,2025,13,47,47,1
10,Tuesday,6,10,2025,7,27,44,0
8,Tuesday,6,10,2025,15,17,51,1
11,Tuesday,6,10,2025,10,48,53,1
13,Tuesday,6,10,2025,7,27,44,0
14,Tuesday,6,10,2025,15,6,51,1
4,Tuesday,6,10,2025,10,44,53,1
12,Tuesday,6,10,2025,17,46,53,1
12,Tuesday,6,10,2025,20,1,51,1
13,Tuesday,6,10,2025,10,34,53,1
6,Tuesday,6,10,2025,15,44,54,1
13,Tuesday,6,10,2025,8,35,46,0
5,Tuesday,6,10,2025,10,36,53,1
4,Tuesday,6,10,2025,18,39,11,1
1,Friday,6,10,2225,11,34,46,1
12,Tuesday,6,10,2025,8,43,46,1
6,Tuesday,6,10,2025,15,43,54,1
3,Tuesday,6,10,2025,17,25,53,0
14,Friday,6,10,2225,12,5,46,1
14,Tuesday,6,10,2025,12,46,43,1
3,Friday,6,10,2225,11,54,46,0
10,Tuesday,6,10,2025,8,36,46,1
13,Tuesday,6,10,2025,13,59,47,1
3,Tuesday,6,10,2025,13,34,47,0
3,Tuesday,6,10,2025,13,51,47,0
5,Tuesday,6,10,2025,18,3,53,0
9,Tuesday,6,10,2025,17,11,59,0
13,Tuesday,6,10,2025,13,31,47,1
8,Tuesday,6,10,2025,10,35,53,1
14,Tuesday,6,10,2025,19,28,51,0
7,Tuesday,6,10,2025,16,8,54,1
9,Tuesday,6,10,2025,9,28,50,1
5,Friday,6,10,2225,11,22,47,1
10,Tuesday,6,10,2025,15,21,54,0
1,Tuesday,6,10,2025,15,21,54,1
10,Tuesday,6,10,2025,15,3,51,1
11,Tuesday,6,10,2025,7,21,44,1
3,Tuesday,6,10,2025,9,7,46,0
5,Tuesday,6,10,2025,16,16,54,0
2,Friday,6,10,2225,11,36,46,0
11,Friday,6,10,2225,11,31,46,1
12,Tuesday,6,10,2025,15,54,54,1
8,Tuesday,6,10,2025,7,27,44,0
12,Tuesday,6,10,2025,8,18,44,1
2,Tuesday,6,10,2025,15,46,54,0
8,Tuesday,6,10,2025,7,46,44,0
2,Tuesday,6,10,2025,10,59,53,0
9,Tuesday,6,10,2025,8,54,46,1
14,Tuesday,6,10,2025,8,15,44,0
8,Tuesday,6,10,2025,20,29,54,0
11,Tuesday,6,10,2025,12,26,43,1
7,Tuesday,6,10,2025,20,49,54,0
5,Tuesday,6,10,2025,9,42,50,1
10,Tuesday,6,10,2025,21,13,54,0
12,Tuesday,6,10,2025,17,29,53,1
8,Tuesday,6,10,2025,13,59,47,1
10,Tuesday,6,10,2025,8,42,46,1
3,Tuesday,6,10,2025,18,43,11,0
11,Friday,6,10,2225,12,14,46,1
7,Tuesday,6,10,2025,9,49,50,1
10,Tuesday,6,10,2025,7,43,44,1
8,Tuesday,6,10,2025,7,47,44,0
11,Tuesday,6,10,2025,9,10,46,1
4,Friday,6,10,2225,12,0,46,1
3,Tuesday,6,10,2025,18,2,53,0
12,Tuesday,6,10,2025,20,8,51,1
2,Tuesday,6,10,2025,20,4,51,0
2,Tuesday,6,10,2025,15,59,54,0
1,Tuesday,6,10,2025,20,41,54,0
1,Tuesday,6,10,2025,16,42,59,0
1,Tuesday,6,10,2025,14,4,47,1
14,Tuesday,6,10,2025,18,42,11,0
1,Tuesday,6,10,2025,14,20,47,0
4,Tuesday,6,10,2025,15,54,54,1
7,Tuesday,6,10,2025,19,42,51,0
1,Friday,6,10,2225,11,24,46,1
14,Tuesday,6,10,2025,15,35,54,1
13,Tuesday,6,10,2025,16,21,0,1
14,Tuesday,6,10,2025,16,56,59,1
6,Tuesday,6,10,2025,15,33,54,1
6,Tuesday,6,10,2025,8,49,46,0
9,Tuesday,6,10,2025,16,15,54,0
3,Tuesday,6,10,2025,10,25,53,0
6,Tuesday,6,10,2025,8,4,44,0
5,Tuesday,6,10,2025,7,33,44,1
14,Tuesday,6,10,2025,20,29,54,0
6,Tuesday,6,10,2025,18,38,11,0
12,Tuesday,6,10,2025,11,2,53,1
6,Tuesday,6,10,2025,16,49,59,0
1,Tuesday,6,10,2025,13,20,43,1
13,Tuesday,6,10,2025,19,45,51,0
1,Tuesday,6,10,2025,8,9,44,0
9,Tuesday,6,10,2025,9,5,46,1
9,Tuesday,6,10,2025,8,28,46,1
9,Friday,6,10,2225,12,13,46,1
5,Tuesday,6,10,2025,16,18,54,0
5,Tuesday,6,10,2025,9,25,50,1
9,Tuesday,6,10,2025,16,58,59,0
14,Tuesday,6,10,2025,14,32,51,1
8,Tuesday,6,10,2025,20,31,54,0
7,Tuesday,6,10,2025,15,5,51,1
8,Tuesday,6,10,2025,7,37,44,0
2,Tuesday,6,10,2025,10,24,53,0
8,Tuesday,6,10,2025,20,7,51,0
9,Tuesday,6,10,2025,9,6,46,1
8,Tuesday,6,10,2025,19,34,51,0
9,Tuesday,6,10,2025,10,26,53,1
1,Tuesday,6,10,2025,10,44,53,0
7,Tuesday,6,10,2025,18,11,53,0
4,Tuesday,6,10,2025,13,55,47,1
6,Tuesday,6,10,2025,16,2,54,1
7,Tuesday,6,10,2025,21,7,54,0
3,Friday,6,10,2225,12,0,46,0
10,Tuesday,6,10,2025,9,34,50,1
1,Friday,6,10,2225,12,17,46,1
12,Friday,6,10,2225,11,50,46,1
5,Tuesday,6,10,2025,16,47,59,0
7,Tuesday,6,10,2025,16,43,59,1
7,Friday,6,10,2225,11,57,46,1
14,Tuesday,6,10,2025,17,12,59,1
9,Tuesday,6,10,2025,14,39,51,1
1,Tuesday,6,10,2025,17,49,53,0
2,Tuesday,6,10,2025,20,2,51,0
1,Friday,6,10,2225,11,49,46,1
2,Tuesday,6,10,2025,8,22,46,0
14,Tuesday,6,10,2025,21,2,54,0
7,Tuesday,6,10,2025,7,56,44,1
2,Tuesday,6,10,2025,15,45,54,0
14,Tuesday,6,10,2025,16,8,54,1
8,Tuesday,6,10,2025,13,39,47,1
2,Tuesday,6,10,2025,18,37,11,0
10,Tuesday,6,10,2025,16,6,54,1
5,Tuesday,6,10,2025,7,41,44,1
13,Tuesday,6,10,2025,7,21,44,0
9,Tuesday,6,10,2025,19,56,51,0
7,Tuesday,6,10,2025,19,22,51,0
9,Tuesday,6,10,2025,10,46,53,1
3,Friday,6,10,2225,12,3,46,0
7,Tuesday,6,10,2025,19,43,51,0
1,Tuesday,6,10,2025,10,58,53,1
4,Tuesday,6,10,2025,7,46,44,0
1,Tuesday,6,10,2025,10,49,53,0
7,Tuesday,6,10,2025,14,52,51,1
9,Tuesday,6,10,2025,16,57,59,0
2,Tuesday,6,10,2025,12,53,43,0
11,Tuesday,6,10,2025,13,54,47,1
11,Tuesday,6,10,2025,17,57,53,0
4,Friday,6,10,2225,11,32,46,1
12,Tuesday,6,10,2025,20,44,54,1
4,Tuesday,6,10,2025,10,45,53,1
7,Tuesday,6,10,2025,9,1,46,1
10,Tuesday,6,10,2025,12,29,43,1
14,Tuesday,6,10,2025,10,42,53,1
12,Tuesday,6,10,2025,14,26,51,1
5,Tuesday,6,10,2025,10,18,50,1
2,Tuesday,6,10,2025,13,27,47,0
7,Tuesday,6,10,2025,14,30,51,1
6,Tuesday,6,10,2025,11,17,53,1
14,Tuesday,6,10,2025,17,2,59,1
3,Tuesday,6,10,2025,19,8,11,0
7,Tuesday,6,10,2025,13,54,47,1
4,Tuesday,6,10,2025,18,8,53,1
10,Tuesday,6,10,2025,17,2,59,1
2,Tuesday,6,10,2025,20,21,54,0
9,Tuesday,6,10,2025,9,26,50,1
11,Tuesday,6,10,2025,9,23,50,1
12,Tuesday,6,10,2025,16,46,59,1
8,Tuesday,6,10,2025,17,50,53,0
1,Tuesday,6,10,2025,19,43,51,0
1,Tuesday,6,10,2025,20,48,54,0
10,Tuesday,6,10,2025,10,6,50,1
7,Friday,6,10,2225,11,47,46,1
4,Tuesday,6,10,2025,21,5,54,0
13,Tuesday,6,10,2025,17,31,53,0
3,Tuesday,6,10,2025,14,32,51,0
10,Tuesday,6,10,2025,19,6,11,0
5,Tuesday,6,10,2025,15,22,54,1
12,Tuesday,6,10,2025,8,17,44,1
12,Tuesday,6,10,2025,7,23,44,1
13,Tuesday,6,10,2025,15,13,51,1
12,Tuesday,6,10,2025,21,5,54,1
14,Tuesday,6,10,2025,13,3,43,1
14,Tuesday,6,10,2025,19,35,51,0
2,Tuesday,6,10,2025,11,15,53,0
8,Tuesday,6,10,2025,20,52,54,0
9,Tuesday,6,10,2025,19,30,51,0
10,Tuesday,6,10,2025,18,30,11,0
11,Tuesday,6,10,2025,18,11,53,0
3,Tuesday,6,10,2025,10,19,50,0
3,Tuesday,6,10,2025,15,14,51,0
10,Tuesday,6,10,2025,9,31,50,1
7,Tuesday,6,10,2025,17,55,53,0
4,Tuesday,6,10,2025,17,43,53,1
1,Tuesday,6,10,2025,13,23,47,1
6,Tuesday,6,10,2025,12,46,43,1
5,Tuesday,6,10,2025,10,34,53,1
9,Tuesday,6,10,2025,13,9,43,1
6,Tuesday,6,10,2025,13,0,43,1
12,Tuesday,6,10,2025,9,56,50,1
8,Tuesday,6,10,2025,10,51,53,1
3,Tuesday,6,10,2025,7,44,44,0
4,Tuesday,6,10,2025,19,12,11,1
9,Tuesday,6,10,2025,10,48,53,1
4,Tuesday,6,10,2025,18,4,53,1
4,Tuesday,6,10,2025,19,37,51,1
14,Tuesday,6,10,2025,18,32,11,0
4,Tuesday,6,10,2025,18,19,53,1
9,Friday,6,10,2225,11,59,46,1
2,Tuesday,6,10,2025,9,11,46,0
5,Tuesday,6,10,2025,17,9,59,0
7,Tuesday,6,10,2025,15,12,51,1
10,Tuesday,6,10,2025,12,43,43,1
3,Tuesday,6,10,2025,17,4,59,0
8,Tuesday,6,10,2025,11,2,53,1
12,Tuesday,6,10,2025,21,8,54,1
7,Tuesday,6,10,2025,10,3,50,1
2,Tuesday,6,10,2025,10,39,53,0
4,Tuesday,6,10,2025,18,29,11,1
11,Tuesday,6,10,2025,14,26,51,1
14,Tuesday,6,10,2025,18,55,11,0
7,Tuesday,6,10,2025,13,20,43,1
3,Friday,6,10,2225,11,57,46,0
8,Tuesday,6,10,2025,19,47,51,0
14,Tuesday,6,10,2025,14,38,51,1
2,Tuesday,6,10,2025,18,38,11,0
1,Friday,6,10,2225,12,4,46,1
11,Tuesday,6,10,2025,13,25,47,1
1,Tuesday,6,10,2025,14,51,51,0
3,Tuesday,6,10,2025,9,20,51,0
12,Tuesday,6,10,2025,13,59,47,1
7,Tuesday,6,10,2025,18,4,53,0
9,Tuesday,6,10,2025,11,17,53,1
10,Tuesday,6,10,2025,17,34,53,0
6,Tuesday,6,10,2025,14,31,51,1
13,Tuesday,6,10,2025,14,2,47,1
4,Tuesday,6,10,2025,18,48,11,1
14,Tuesday,6,10,2025,13,26,47,1
4,Friday,6,10,2225,11,44,46,1
8,Tuesday,6,10,2025,15,14,51,1
12,Tuesday,6,10,2025,8,42,46,1
3,Tuesday,6,10,2025,12,40,43,0
7,Tuesday,6,10,2025,17,28,53,0
5,Tuesday,6,10,2025,10,57,53,1
6,Tuesday,6,10,2025,14,56,51,1
12,Friday,6,10,2225,12,2,46,1
6,Tuesday,6,10,2025,7,39,44,0
4,Tuesday,6,10,2025,18,41,11,1
1,Tuesday,6,10,2025,14,57,51,0
1,Tuesday,6,10,2025,17,58,53,0
5,Friday,6,10,2225,11,53,46,1
10,Tuesday,6,10,2025,9,43,50,1
6,Tuesday,6,10,2025,12,50,43,1
14,Tuesday,6,10,2025,12,51,43,1
6,Tuesday,6,10,2025,14,4,47,1
1,Tuesday,6,10,2025,9,35,50,0
8,Tuesday,6,10,2025,20,23,54,0
4,Friday,6,10,2225,11,38,46,1
8,Tuesday,6,10,2025,8,18,44,0
13,Tuesday,6,10,2025,17,24,54,1
4,Tuesday,6,10,2025,20,43,54,0
12,Tuesday,6,10,2025,14,31,51,1
7,Tuesday,6,10,2025,14,45,51,1
12,Tuesday,6,10,2025,20,51,54,1
8,Tuesday,6,10,2025,21,8,54,0
1,Friday,6,10,2225,12,6,46,1
9,Tuesday,6,10,2025,18,5,53,0
3,Tuesday,6,10,2025,20,39,54,0
5,Tuesday,6,10,2025,7,45,44,1
1,Tuesday,6,10,2025,16,2,54,0
7,Tuesday,6,10,2025,12,33,43,1
12,Tuesday,6,10,2025,13,39,47,1
9,Tuesday,6,10,2025,18,54,11,0
9,Tuesday,6,10,2025,16,32,59,0
9,Tuesday,6,10,2025,16,17,54,0
1,Tuesday,6,10,2025,10,19,50,0
9,Tuesday,6,10,2025,20,2,51,0
12,Tuesday,6,10,2025,7,50,44,1
5,Tuesday,6,10,2025,20,42,54,0
9,Tuesday,6,10,2025,8,7,44,1
12,Tuesday,6,10,2025,10,26,53,1
11,Tuesday,6,10,2025,18,33,11,0
13,Tuesday,6,10,2025,9,6,46,1
8,Tuesday,6,10,2025,15,38,54,1
