SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
14,Thursday,6,12,2025,19,54,13,0
5,Tuesday,6,10,2025,12,24,43,1
5,Tuesday,6,17,2025,8,16,6,1
1,Friday,6,20,2025,14,40,11,0
3,Tuesday,6,17,2025,19,17,11,0
6,Thursday,6,12,2025,17,44,7,0
11,Thursday,6,19,2025,17,4,5,1
8,Saturday,6,21,2025,7,21,4,0
2,Saturday,6,21,2025,20,19,16,0
14,Tuesday,6,17,2025,11,40,17,1
3,Wednesday,6,18,2025,15,22,51,0
5,Tuesday,6,10,2025,18,32,11,0
13,Friday,6,20,2025,11,0,18,1
4,Tuesday,6,17,2025,19,34,11,1
10,Tuesday,6,10,2025,16,54,59,1
4,Thursday,6,12,2025,16,57,20,0
12,Wednesday,6,11,2025,16,11,18,1
4,Thursday,6,19,2025,18,12,8,1
7,Tuesday,6,10,2025,19,27,51,0
3,Saturday,6,21,2025,11,34,18,0
9,Sunday,6,22,2025,19,58,12,0
13,Sunday,6,22,2025,11,16,18,0
4,Thursday,6,19,2025,20,8,14,1
3,Wednesday,6,11,2025,10,48,14,0
11,Tuesday,6,10,2025,21,10,54,0
14,Tuesday,6,10,2025,8,28,46,0
14,Friday,6,13,2025,7,0,5,0
14,Thursday,6,19,2025,17,51,5,0
11,Thursday,6,19,2025,11,46,16,1
13,Sunday,6,22,2025,16,6,18,0
11,Wednesday,6,11,2025,17,1,6,0
11,Thursday,6,19,2025,11,25,16,1
2,Tuesday,6,17,2025,18,37,7,0
5,Wednesday,6,18,2025,18,31,1,0
8,Saturday,6,21,2025,8,44,7,0
1,Saturday,6,21,2025,16,23,19,0
12,Saturday,6,21,2025,13,26,8,1
3,Tuesday,6,10,2025,15,44,54,0
6,Tuesday,6,17,2025,9,21,9,0
7,Sunday,6,22,2025,16,40,18,0
3,Thursday,6,19,2025,14,5,11,0
5,Tuesday,6,10,2025,21,9,54,0
5,Friday,6,20,2025,17,53,4,0
12,Wednesday,6,11,2025,12,27,4,1
7,Thursday,6,12,2025,20,14,16,0
4,Tuesday,6,10,2025,17,15,59,1
11,Sunday,6,22,2025,12,36,3,0
5,Friday,6,20,2025,20,16,16,0
13,Saturday,6,21,2025,15,14,15,0
6,Friday,6,13,2025,9,40,10,0
3,Saturday,6,21,2025,13,2,8,0
7,Thursday,6,19,2025,16,21,17,1
5,Friday,6,20,2025,19,41,13,0
13,Sunday,6,22,2025,14,28,11,0
6,Tuesday,6,17,2025,17,24,4,0
4,Tuesday,6,10,2025,8,6,44,1
13,Friday,6,20,2025,10,30,13,1
6,Sunday,6,22,2025,17,15,6,0
9,Saturday,6,21,2025,18,2,7,0
3,Sunday,6,22,2025,7,56,4,0
13,Thursday,6,12,2025,18,15,9,0
2,Tuesday,6,10,2025,7,50,44,0
1,Friday,6,20,2025,13,42,8,0
13,Sunday,6,22,2025,14,38,11,0
9,Friday,6,13,2025,9,13,10,0
13,Sunday,6,22,2025,7,23,4,0
8,Friday,6,13,2025,9,22,10,0
14,Tuesday,6,17,2025,16,7,18,0
6,Tuesday,6,17,2025,11,12,17,1
12,Tuesday,6,17,2025,18,4,7,1
2,Tuesday,6,17,2025,10,12,14,0
5,Thursday,6,19,2025,12,33,3,0
3,Friday,6,20,2025,11,52,17,0
12,Friday,6,20,2025,7,18,4,1
4,Thursday,6,12,2025,15,3,15,1
10,Friday,6,20,2025,14,1,11,1
11,Friday,6,20,2025,14,24,11,1
8,Tuesday,6,17,2025,7,18,3,0
10,Tuesday,6,10,2025,15,55,54,1
14,Tuesday,6,17,2025,18,24,7,0
1,Thursday,6,19,2025,12,36,3,0
1,Friday,6,20,2025,7,35,4,0
2,Sunday,6,22,2025,11,1,18,0
11,Friday,6,20,2025,20,12,16,0
3,Thursday,6,12,2025,7,21,4,0
7,Saturday,6,21,2025,16,53,19,0
11,Saturday,6,21,2025,7,22,4,0
6,Thursday,6,19,2025,8,50,5,0
5,Saturday,6,21,2025,18,35,7,0
4,Wednesday,6,11,2025,15,26,16,0
6,Wednesday,6,11,2025,10,33,14,1
9,Thursday,6,19,2025,18,34,8,0
13,Wednesday,6,11,2025,20,31,17,0
2,Saturday,6,21,2025,18,27,7,0
13,Thursday,6,12,2025,20,24,16,0
10,Friday,6,20,2025,13,42,8,1
7,Wednesday,6,18,2025,17,51,1,0
11,Thursday,6,19,2025,7,18,2,1
10,Wednesday,6,18,2025,17,15,58,1
5,Tuesday,6,17,2025,12,6,4,1
1,Saturday,6,21,2025,11,40,18,0
2,Saturday,6,21,2025,16,0,15,0
14,Tuesday,6,17,2025,7,57,3,0
5,Saturday,6,21,2025,20,43,16,0
1,Wednesday,6,11,2025,11,29,18,1
11,Tuesday,6,10,2025,10,0,50,1
13,Thursday,6,12,2025,14,18,12,0
3,Tuesday,6,17,2025,12,49,4,0
2,Tuesday,6,10,2025,18,58,11,0
9,Saturday,6,21,2025,8,15,7,0
14,Wednesday,6,18,2025,18,38,1,0
12,Wednesday,6,11,2025,7,49,3,1
3,Friday,6,13,2025,14,2,12,0
3,Friday,6,20,2025,17,57,4,0
3,Tuesday,6,17,2025,11,22,17,0
11,Thursday,6,12,2025,9,23,12,1
9,Saturday,6,21,2025,17,11,7,0
7,Thursday,6,12,2025,16,21,20,0
9,Thursday,6,19,2025,18,38,8,0
1,Thursday,6,12,2025,13,57,8,1
1,Wednesday,6,11,2025,16,28,18,1
12,Tuesday,6,17,2025,8,10,6,1
9,Friday,6,13,2025,12,44,5,0
8,Thursday,6,12,2025,18,51,9,0
2,Friday,6,13,2025,13,44,9,0
7,Wednesday,6,18,2025,17,24,58,0
7,Wednesday,6,11,2025,20,0,12,0
3,Tuesday,6,17,2025,9,8,9,0
9,Thursday,6,12,2025,14,41,12,1
13,Thursday,6,12,2025,16,16,20,1
3,Sunday,6,22,2025,13,19,8,0
1,Saturday,6,21,2025,13,7,8,0
10,Friday,6,20,2025,8,28,6,1
8,Wednesday,6,11,2025,7,22,3,0
12,Tuesday,6,10,2025,10,20,54,1
14,Tuesday,6,10,2025,14,46,51,1
10,Friday,6,13,2025,8,29,8,1
5,Sunday,6,22,2025,13,16,8,0
8,Thursday,6,19,2025,18,52,8,0
7,Friday,6,20,2025,7,33,4,1
10,Wednesday,6,11,2025,12,54,4,1
3,Tuesday,6,10,2025,14,46,51,0
13,Sunday,6,22,2025,17,40,6,0
5,Friday,6,20,2025,10,38,13,1
7,Tuesday,6,17,2025,17,55,4,0
13,Tuesday,6,10,2025,8,50,46,1
4,Sunday,6,22,2025,11,54,18,0
6,Thursday,6,12,2025,13,45,8,1
12,Saturday,6,21,2025,19,26,12,1
11,Tuesday,6,10,2025,17,39,53,0
12,Tuesday,6,17,2025,13,41,7,1
7,Thursday,6,12,2025,13,46,8,1
14,Friday,6,13,2025,9,27,10,1
9,Thursday,6,19,2025,9,0,5,1
8,Wednesday,6,11,2025,18,18,10,0
12,Friday,6,13,2025,8,37,8,1
9,Wednesday,6,18,2025,17,17,58,0
11,Sunday,6,22,2025,17,58,6,0
1,Wednesday,6,18,2025,17,39,58,0
6,Wednesday,6,18,2025,15,12,51,1
11,Tuesday,6,10,2025,20,1,51,0
14,Wednesday,6,11,2025,10,16,14,1
14,Tuesday,6,17,2025,19,8,11,0
8,Friday,6,20,2025,15,49,15,0
14,Tuesday,6,17,2025,11,47,17,1
8,Sunday,6,22,2025,19,37,12,0
11,Tuesday,6,17,2025,8,25,6,1
8,Wednesday,6,18,2025,17,33,58,0
1,Thursday,6,12,2025,7,45,4,0
2,Thursday,6,12,2025,11,9,18,0
3,Sunday,6,22,2025,9,36,10,0
10,Thursday,6,12,2025,11,56,18,1
6,Tuesday,6,17,2025,11,42,17,1
12,Saturday,6,21,2025,17,8,7,1
6,Wednesday,6,11,2025,14,7,11,1
6,Thursday,6,12,2025,7,21,4,0
9,Tuesday,6,10,2025,21,7,54,0
6,Wednesday,6,11,2025,18,56,10,0
11,Thursday,6,19,2025,15,39,13,1
4,Tuesday,6,10,2025,9,3,46,1
9,Thursday,6,19,2025,16,58,17,0
11,Friday,6,13,2025,11,46,18,1
11,Tuesday,6,17,2025,17,43,4,0
4,Friday,6,13,2025,11,15,18,1
4,Saturday,6,21,2025,13,37,8,0
14,Tuesday,6,17,2025,19,29,11,0
12,Wednesday,6,18,2025,16,44,58,1
11,Wednesday,6,11,2025,15,16,16,1
10,Sunday,6,22,2025,20,4,17,0
1,Tuesday,6,17,2025,19,33,11,0
2,Tuesday,6,10,2025,21,4,54,0
7,Wednesday,6,11,2025,15,45,16,1
11,Tuesday,6,10,2025,18,37,11,0
3,Thursday,6,19,2025,9,44,8,0
9,Tuesday,6,10,2025,18,35,11,0
9,Wednesday,6,11,2025,8,37,7,1
7,Saturday,6,21,2025,16,59,19,0
11,Friday,6,20,2025,13,26,8,1
1,Thursday,6,12,2025,16,8,20,1
11,Tuesday,6,17,2025,8,17,6,1
14,Wednesday,6,11,2025,14,29,11,1
8,Tuesday,6,17,2025,8,3,6,0
4,Friday,6,20,2025,10,53,13,1
9,Saturday,6,21,2025,15,54,15,0
7,Thursday,6,12,2025,9,3,12,1
12,Wednesday,6,11,2025,19,58,12,1
9,Thursday,6,12,2025,15,47,15,1
14,Tuesday,6,17,2025,15,2,15,1
11,Thursday,6,19,2025,17,49,5,1
3,Saturday,6,21,2025,15,41,15,0
12,Tuesday,6,17,2025,19,26,11,1
10,Saturday,6,21,2025,7,39,4,0
3,Saturday,6,21,2025,17,11,7,0
13,Saturday,6,21,2025,12,51,6,0
11,Saturday,6,21,2025,8,25,7,0
8,Sunday,6,22,2025,7,40,4,0
11,Friday,6,13,2025,10,11,15,1
8,Thursday,6,12,2025,15,20,15,0
5,Friday,6,20,2025,15,41,15,0
12,Saturday,6,21,2025,13,5,8,1
5,Wednesday,6,11,2025,13,7,9,1
9,Saturday,6,21,2025,20,19,16,0
4,Tuesday,6,10,2025,9,15,46,1
4,Wednesday,6,11,2025,8,37,7,1
9,Friday,6,13,2025,13,26,9,0
10,Tuesday,6,10,2025,10,17,50,1
4,Wednesday,6,18,2025,16,43,58,0
9,Saturday,6,21,2025,18,7,7,0
4,Wednesday,6,11,2025,14,47,11,1
4,Thursday,6,12,2025,16,11,20,0
8,Friday,6,13,2025,11,57,18,0
13,Sunday,6,22,2025,20,15,17,0
13,Thursday,6,19,2025,16,10,17,1
11,Thursday,6,19,2025,9,27,8,1
11,Tuesday,6,10,2025,16,49,59,0
7,Tuesday,6,10,2025,17,51,53,0
2,Tuesday,6,10,2025,16,54,59,0
14,Saturday,6,21,2025,10,21,14,0
5,Sunday,6,22,2025,14,34,11,0
13,Thursday,6,12,2025,9,31,12,1
5,Friday,6,13,2025,12,25,5,1
6,Friday,6,20,2025,8,42,6,0
13,Tuesday,6,17,2025,19,14,11,0
11,Tuesday,6,17,2025,14,29,10,1
3,Wednesday,6,11,2025,13,21,9,0
12,Thursday,6,12,2025,12,40,4,1
13,Sunday,6,22,2025,8,47,7,0
11,Wednesday,6,18,2025,17,52,1,0
4,Wednesday,6,18,2025,19,51,52,1
3,Thursday,6,12,2025,7,4,4,0
9,Thursday,6,12,2025,10,0,12,1
3,Sunday,6,22,2025,13,25,8,0
7,Sunday,6,22,2025,8,16,7,0
3,Wednesday,6,11,2025,10,50,14,0
12,Wednesday,6,11,2025,14,46,11,1
5,Saturday,6,21,2025,7,33,4,0
8,Saturday,6,21,2025,14,46,11,0
11,Wednesday,6,18,2025,20,31,52,0
7,Saturday,6,21,2025,19,38,12,0
4,Sunday,6,22,2025,8,52,7,0
10,Thursday,6,19,2025,17,17,5,1
9,Thursday,6,12,2025,16,36,20,0
9,Wednesday,6,11,2025,18,37,10,0
12,Wednesday,6,18,2025,20,32,52,1
8,Tuesday,6,17,2025,15,28,15,1
8,Tuesday,6,10,2025,8,58,46,1
13,Friday,6,13,2025,12,21,5,0
4,Saturday,6,21,2025,9,13,11,0
12,Tuesday,6,17,2025,13,25,7,1
5,Friday,6,20,2025,19,48,13,0
1,Friday,6,20,2025,12,7,4,1
6,Wednesday,6,11,2025,16,33,18,0
9,Wednesday,6,11,2025,11,15,18,1
2,Sunday,6,22,2025,8,31,7,0
1,Wednesday,6,11,2025,8,53,7,0
2,Wednesday,6,11,2025,19,0,10,0
4,Friday,6,20,2025,8,27,6,0
6,Sunday,6,22,2025,14,32,11,0
9,Tuesday,6,10,2025,14,3,47,1
7,Sunday,6,22,2025,18,2,10,0
1,Thursday,6,12,2025,10,12,15,0
5,Thursday,6,12,2025,9,10,12,1
7,Saturday,6,21,2025,15,55,15,0
3,Tuesday,6,10,2025,8,57,46,0
2,Tuesday,6,10,2025,10,38,53,0
3,Wednesday,6,11,2025,17,52,6,0
8,Friday,6,20,2025,7,52,4,0
6,Wednesday,6,18,2025,19,41,5,0
7,Friday,6,20,2025,15,48,15,1
8,Wednesday,6,11,2025,15,30,16,1
4,Wednesday,6,18,2025,15,47,56,0
14,Tuesday,6,10,2025,14,0,47,1
12,Saturday,6,21,2025,11,10,18,1
3,Sunday,6,22,2025,14,19,11,0
14,Tuesday,6,17,2025,9,53,9,0
4,Wednesday,6,11,2025,20,34,17,0
6,Friday,6,20,2025,12,33,4,0
13,Saturday,6,21,2025,11,45,18,0
7,Wednesday,6,11,2025,10,6,14,1
9,Tuesday,6,10,2025,9,21,50,1
10,Sunday,6,22,2025,12,26,3,0
5,Thursday,6,12,2025,18,48,9,0
2,Wednesday,6,11,2025,16,4,18,1
6,Sunday,6,22,2025,8,38,7,0
14,Tuesday,6,10,2025,16,27,59,1
13,Friday,6,20,2025,16,58,18,0
13,Wednesday,6,18,2025,17,16,58,0
11,Wednesday,6,11,2025,11,4,18,1
8,Saturday,6,21,2025,18,37,7,0
9,Tuesday,6,17,2025,20,33,15,0
1,Friday,6,13,2025,12,7,5,0
4,Thursday,6,19,2025,14,52,11,1
5,Thursday,6,19,2025,7,21,2,0
1,Friday,6,20,2025,10,21,13,1
2,Thursday,6,19,2025,8,49,5,0
1,Friday,6,20,2025,12,27,4,1
9,Friday,6,20,2025,11,47,17,1
3,Thursday,6,19,2025,13,3,6,0
13,Thursday,6,12,2025,17,17,7,1
10,Saturday,6,21,2025,13,35,8,0
1,Wednesday,6,11,2025,18,30,10,1
3,Tuesday,6,10,2025,20,23,54,0
8,Wednesday,6,11,2025,10,11,14,1
14,Tuesday,6,10,2025,14,3,47,1
14,Sunday,6,22,2025,8,45,7,0
1,Sunday,6,22,2025,7,45,4,0
1,Sunday,6,22,2025,14,19,11,0
8,Wednesday,6,11,2025,16,40,18,0
14,Sunday,6,22,2025,18,35,10,0
2,Saturday,6,21,2025,13,39,8,0
13,Friday,6,20,2025,8,37,6,1
4,Thursday,6,12,2025,19,33,13,1
12,Wednesday,6,11,2025,7,22,3,1
2,Wednesday,6,18,2025,18,42,6,0
8,Tuesday,6,17,2025,15,39,15,1
11,Thursday,6,19,2025,10,59,12,1
6,Friday,6,20,2025,16,10,18,0
7,Friday,6,20,2025,19,23,13,0
14,Saturday,6,21,2025,8,36,7,0
7,Tuesday,6,10,2025,13,32,47,1
3,Saturday,6,21,2025,8,58,7,0
9,Wednesday,6,11,2025,8,24,7,1
4,Friday,6,20,2025,11,44,17,1
2,Thursday,6,19,2025,13,53,6,0
6,Tuesday,6,10,2025,8,44,46,0
3,Friday,6,20,2025,20,3,16,0
4,Tuesday,6,10,2025,18,2,53,1
5,Sunday,6,22,2025,12,3,3,0
3,Thursday,6,19,2025,8,25,5,0
12,Tuesday,6,10,2025,13,50,47,1
6,Wednesday,6,18,2025,19,12,5,0
7,Tuesday,6,17,2025,11,12,17,1
3,Tuesday,6,10,2025,15,51,54,0
1,Tuesday,6,10,2025,19,38,51,0
9,Tuesday,6,10,2025,16,51,59,0
4,Sunday,6,22,2025,10,38,14,0
11,Friday,6,13,2025,13,30,9,1
10,Thursday,6,19,2025,20,3,14,0
3,Wednesday,6,18,2025,20,59,56,0
3,Thursday,6,12,2025,12,30,4,0
1,Thursday,6,12,2025,14,33,12,1
14,Tuesday,6,17,2025,7,26,3,0
14,Thursday,6,12,2025,14,27,12,1
13,Wednesday,6,18,2025,16,32,56,1
1,Friday,6,13,2025,9,14,10,0
6,Thursday,6,19,2025,7,0,3,0
12,Sunday,6,22,2025,13,48,8,1
6,Friday,6,13,2025,13,12,9,0
3,Thursday,6,19,2025,11,57,16,0
10,Friday,6,20,2025,20,51,16,0
12,Thursday,6,12,2025,13,24,8,1
8,Friday,6,20,2025,18,34,9,0
7,Sunday,6,22,2025,8,7,7,0
2,Tuesday,6,10,2025,15,52,54,0
3,Sunday,6,22,2025,9,7,10,0
11,Thursday,6,12,2025,7,46,4,1
6,Wednesday,6,18,2025,19,15,5,0
8,Tuesday,6,10,2025,16,56,59,1
13,Wednesday,6,11,2025,9,38,11,1
12,Saturday,6,21,2025,10,23,14,1
10,Saturday,6,21,2025,12,52,6,0
8,Wednesday,6,18,2025,18,34,1,0
8,Wednesday,6,11,2025,11,58,18,1
3,Tuesday,6,17,2025,10,10,14,0
2,Friday,6,20,2025,9,1,10,0
14,Tuesday,6,17,2025,20,34,15,0
3,Wednesday,6,11,2025,11,3,18,0
14,Thursday,6,12,2025,19,4,13,0
4,Sunday,6,22,2025,12,33,3,0
13,Saturday,6,21,2025,12,14,6,0
8,Thursday,6,19,2025,7,22,2,0
3,Saturday,6,21,2025,9,52,11,0
12,Wednesday,6,18,2025,16,43,58,1
14,Tuesday,6,10,2025,21,3,54,0
12,Wednesday,6,18,2025,20,0,52,1
14,Tuesday,6,10,2025,8,12,44,0
7,Wednesday,6,11,2025,13,57,9,1
4,Friday,6,13,2025,7,22,4,0
10,Saturday,6,21,2025,20,12,16,0
9,Wednesday,6,18,2025,20,26,52,0
2,Sunday,6,22,2025,10,32,14,0
12,Friday,6,13,2025,9,59,10,1
6,Thursday,6,12,2025,20,15,16,0
14,Wednesday,6,11,2025,8,35,7,0
9,Thursday,6,19,2025,9,40,8,1
11,Saturday,6,21,2025,8,34,7,0
5,Tuesday,6,17,2025,20,27,15,0
4,Wednesday,6,11,2025,18,47,10,0
3,Wednesday,6,11,2025,15,13,16,0
10,Tuesday,6,10,2025,20,11,51,0
4,Tuesday,6,17,2025,17,0,5,1
11,Thursday,6,12,2025,13,15,8,1
1,Wednesday,6,18,2025,20,55,56,0
13,Sunday,6,22,2025,9,58,10,0
12,Tuesday,6,17,2025,15,11,15,1
9,Tuesday,6,10,2025,13,37,47,1
1,Saturday,6,21,2025,18,1,7,0
6,Tuesday,6,17,2025,12,18,4,1
14,Tuesday,6,10,2025,19,8,11,0
2,Tuesday,6,10,2025,8,56,46,0
8,Friday,6,20,2025,16,55,18,0
6,Tuesday,6,17,2025,8,16,6,0
5,Tuesday,6,17,2025,8,4,6,1
4,Tuesday,6,10,2025,17,58,53,1
10,Sunday,6,22,2025,14,6,11,0
8,Wednesday,6,18,2025,17,20,58,0
8,Tuesday,6,10,2025,12,38,43,1
3,Saturday,6,21,2025,9,17,11,0
2,Friday,6,13,2025,12,21,5,0
8,Friday,6,20,2025,11,17,17,0
4,Tuesday,6,10,2025,8,20,47,1
3,Friday,6,20,2025,17,6,4,0
3,Wednesday,6,11,2025,19,24,12,0
6,Tuesday,6,10,2025,10,55,53,1
11,Thursday,6,12,2025,19,38,13,0
14,Thursday,6,19,2025,15,50,13,1
13,Wednesday,6,11,2025,12,59,4,1
3,Thursday,6,19,2025,9,53,8,0
9,Friday,6,13,2025,7,29,4,0
4,Tuesday,6,10,2025,12,56,43,1
1,Saturday,6,21,2025,15,37,15,0
13,Thursday,6,19,2025,14,4,11,0
11,Tuesday,6,17,2025,8,57,6,1
14,Tuesday,6,10,2025,20,2,51,0
6,Sunday,6,22,2025,20,51,17,0
11,Tuesday,6,10,2025,19,0,11,0
5,Thursday,6,12,2025,11,47,18,1
14,Thursday,6,12,2025,20,57,16,0
9,Wednesday,6,11,2025,10,47,14,1
1,Tuesday,6,10,2025,17,52,53,0
7,Tuesday,6,10,2025,10,7,50,1
9,Tuesday,6,10,2025,12,55,43,1
9,Friday,6,20,2025,9,46,10,1
8,Tuesday,6,17,2025,16,7,18,0
2,Saturday,6,21,2025,11,33,18,0
9,Sunday,6,22,2025,14,47,11,0
7,Sunday,6,22,2025,10,27,14,0
2,Sunday,6,22,2025,9,43,10,0
13,Thursday,6,19,2025,20,9,14,0
2,Thursday,6,12,2025,19,27,13,0
11,Friday,6,20,2025,11,16,17,1
6,Sunday,6,22,2025,7,7,4,0
9,Wednesday,6,18,2025,16,35,56,0
11,Tuesday,6,17,2025,20,29,15,0
2,Friday,6,13,2025,8,12,8,0
8,Sunday,6,22,2025,15,55,15,0
8,Wednesday,6,11,2025,20,48,17,0
12,Saturday,6,21,2025,7,36,4,1
13,Wednesday,6,18,2025,15,59,56,1
1,Thursday,6,12,2025,19,6,13,0
9,Friday,6,13,2025,13,30,9,0
2,Friday,6,13,2025,12,58,5,0
2,Thursday,6,19,2025,17,19,5,0
2,Saturday,6,21,2025,7,51,4,0
3,Friday,6,20,2025,7,40,4,0
2,Wednesday,6,18,2025,16,6,56,1
11,Thursday,6,19,2025,8,54,5,1
6,Thursday,6,19,2025,15,43,13,1
6,Thursday,6,12,2025,11,30,18,1
13,Tuesday,6,17,2025,14,10,10,1
3,Tuesday,6,17,2025,8,21,6,0
12,Tuesday,6,17,2025,19,59,11,1
1,Thursday,6,19,2025,12,49,3,0
9,Friday,6,20,2025,20,14,16,0
3,Wednesday,6,11,2025,17,44,6,0
8,Wednesday,6,11,2025,16,56,18,0
5,Wednesday,6,18,2025,16,49,58,0
9,Sunday,6,22,2025,18,19,10,0
9,Sunday,6,22,2025,14,55,11,0
5,Sunday,6,22,2025,11,41,18,0
1,Thursday,6,12,2025,17,5,7,1
13,Wednesday,6,11,2025,8,14,7,0
9,Tuesday,6,10,2025,18,46,11,0
6,Thursday,6,19,2025,9,54,8,0
9,Wednesday,6,18,2025,18,44,5,0
5,Wednesday,6,11,2025,18,48,10,0
3,Sunday,6,22,2025,19,4,12,0
11,Tuesday,6,17,2025,13,46,7,1
12,Sunday,6,22,2025,16,22,18,1
3,Thursday,6,12,2025,18,58,9,0
9,Wednesday,6,18,2025,14,56,51,1
12,Tuesday,6,10,2025,17,0,59,1
7,Thursday,6,12,2025,19,23,13,0
6,Friday,6,10,2225,11,57,46,1
11,Friday,6,20,2025,7,19,4,1
11,Wednesday,6,11,2025,8,19,7,1
10,Friday,6,13,2025,14,9,12,1
13,Tuesday,6,10,2025,14,14,47,1
2,Saturday,6,21,2025,10,35,14,0
2,Thursday,6,19,2025,19,49,11,0
1,Tuesday,6,17,2025,15,3,15,0
6,Friday,6,13,2025,12,6,5,0
14,Tuesday,6,10,2025,15,41,54,1
10,Sunday,6,22,2025,19,11,12,0
2,Thursday,6,12,2025,11,16,18,0
14,Sunday,6,22,2025,15,25,15,0
11,Friday,6,20,2025,19,31,13,0
6,Saturday,6,21,2025,12,32,6,0
2,Saturday,6,21,2025,9,4,11,0
8,Wednesday,6,11,2025,16,22,18,0
5,Tuesday,6,10,2025,7,29,44,1
3,Thursday,6,12,2025,18,52,9,0
4,Wednesday,6,11,2025,20,3,17,1
2,Wednesday,6,11,2025,13,49,9,1
1,Tuesday,6,17,2025,17,36,4,0
6,Saturday,6,21,2025,9,56,11,0
12,Thursday,6,12,2025,20,45,16,1
8,Tuesday,6,17,2025,10,59,14,1
11,Sunday,6,22,2025,17,39,6,0
11,Wednesday,6,18,2025,15,51,56,1
7,Wednesday,6,11,2025,13,56,9,1
14,Sunday,6,22,2025,19,0,10,0
4,Wednesday,6,18,2025,15,7,51,1
11,Thursday,6,12,2025,17,5,7,0
8,Thursday,6,12,2025,7,30,4,0
11,Thursday,6,12,2025,7,28,4,1
5,Wednesday,6,11,2025,8,33,7,1
5,Tuesday,6,10,2025,7,34,44,1
5,Wednesday,6,11,2025,7,28,3,1
4,Tuesday,6,10,2025,15,34,54,1
3,Wednesday,6,18,2025,15,14,51,0
7,Thursday,6,19,2025,7,36,2,1
5,Thursday,6,12,2025,12,22,4,1
4,Sunday,6,22,2025,17,1,6,0
13,Saturday,6,21,2025,20,48,16,0
14,Saturday,6,21,2025,17,42,7,0
10,Saturday,6,21,2025,19,1,12,0
7,Thursday,6,12,2025,9,4,12,1
1,Wednesday,6,18,2025,20,47,56,0
4,Thursday,6,19,2025,16,10,17,1
6,Thursday,6,12,2025,20,2,16,0
14,Wednesday,6,11,2025,13,53,9,1
14,Saturday,6,21,2025,8,1,7,0
10,Tuesday,6,10,2025,16,29,59,1
8,Friday,6,20,2025,18,7,9,0
5,Thursday,6,12,2025,14,19,12,1
9,Thursday,6,19,2025,18,7,8,0
3,Friday,6,20,2025,18,3,9,0
6,Wednesday,6,11,2025,20,28,17,0
2,Sunday,6,22,2025,12,17,3,0
3,Saturday,6,21,2025,13,42,8,0
3,Friday,6,20,2025,10,17,13,0
5,Wednesday,6,18,2025,20,26,52,0
13,Saturday,6,21,2025,10,40,14,0
4,Tuesday,6,10,2025,10,48,53,1
9,Tuesday,6,17,2025,9,20,9,1
3,Thursday,6,12,2025,15,12,15,0
9,Sunday,6,22,2025,13,47,8,0
10,Saturday,6,21,2025,18,35,7,0
12,Wednesday,6,11,2025,16,17,18,1
7,Thursday,6,19,2025,9,49,8,1
10,Thursday,6,12,2025,19,8,13,0
13,Friday,6,13,2025,8,55,8,1
14,Tuesday,6,17,2025,13,2,7,0
7,Tuesday,6,17,2025,11,38,17,1
3,Thursday,6,12,2025,13,31,8,0
11,Sunday,6,22,2025,9,5,10,0
12,Thursday,6,19,2025,13,36,6,1
7,Friday,6,13,2025,8,30,8,1
11,Wednesday,6,11,2025,12,56,4,1
13,Tuesday,6,17,2025,9,35,9,1
3,Sunday,6,22,2025,12,45,3,0
5,Friday,6,20,2025,10,47,13,1
14,Tuesday,6,10,2025,16,10,54,1
11,Thursday,6,19,2025,8,25,5,1
6,Friday,6,20,2025,13,21,8,0
13,Wednesday,6,11,2025,19,16,12,0
1,Friday,6,10,2225,11,30,46,1
1,Thursday,6,19,2025,14,21,11,0
4,Sunday,6,22,2025,12,43,3,0
13,Thursday,6,12,2025,8,48,8,1
14,Sunday,6,22,2025,16,28,18,0
13,Tuesday,6,17,2025,20,4,15,0
5,Sunday,6,22,2025,9,13,10,0
8,Saturday,6,21,2025,12,56,6,0
14,Tuesday,6,10,2025,19,1,11,0
5,Saturday,6,21,2025,7,38,4,0
10,Sunday,6,22,2025,13,48,8,0
14,Thursday,6,19,2025,9,22,8,0
10,Friday,6,13,2025,7,8,4,0
6,Friday,6,20,2025,12,7,4,0
4,Friday,6,20,2025,12,19,4,0
9,Wednesday,6,18,2025,17,0,58,0
13,Tuesday,6,17,2025,17,54,4,0
14,Thursday,6,12,2025,12,42,4,1
11,Tuesday,6,17,2025,8,4,6,1
6,Saturday,6,21,2025,13,4,8,0
5,Wednesday,6,11,2025,11,54,18,1
2,Thursday,6,19,2025,10,45,12,0
11,Wednesday,6,11,2025,16,46,18,0
7,Thursday,6,12,2025,16,6,20,0
14,Sunday,6,22,2025,16,40,18,0
4,Tuesday,6,17,2025,7,47,3,0
2,Friday,6,13,2025,12,42,5,0
1,Thursday,6,19,2025,9,36,8,0
4,Thursday,6,12,2025,8,10,8,1
9,Friday,6,20,2025,7,25,4,0
10,Tuesday,6,10,2025,12,56,43,1
12,Saturday,6,21,2025,8,36,7,1
13,Saturday,6,21,2025,12,23,6,0
3,Sunday,6,22,2025,11,48,18,0
13,Wednesday,6,11,2025,13,6,9,1
3,Tuesday,6,17,2025,19,49,11,0
3,Thursday,6,19,2025,20,16,14,0
12,Saturday,6,21,2025,15,35,15,1
8,Saturday,6,21,2025,10,12,14,0
9,Friday,6,20,2025,8,48,6,1
